Name,Tumor_n_modules,Normal_n_modules,Tumor_n_genes,Normal_n_genes,Tumor_total_gene_pairs,Normal_total_gene_pairs,Tumor_gene_pairs_same_module,Normal_gene_pairs_same_module,Tumor_total_LR_pairs,Normal_total_LR_pairs,Tumor_LR_pairs_same_module,Normal_LR_pairs_same_module,Tumor_LR_pairs_Z_score,Normal_LR_pairs_Z_score,Tumor_same_module,Normal_same_module,Tumor_total,Normal_total
uterine_carcinosarcoma,101,66,14242,13646,101410161,93099835,5766400,7375479,1850,1625,253,106,14.838981151384958,-2.0881365733723993,253,106,1850,1625
kidney_papillary_cell_carcinoma,34,43,13760,14033,94661920,98455528,7499613,7693709,1586,1714,184,142,5.424649398847005,0.7254606340683081,184,142,1586,1714
kidney_chromophobe,53,43,13474,14033,90767601,98455528,5651149,7693709,1522,1714,173,142,8.300087788572347,0.7254606340683081,173,142,1522,1714
kidney_clear_cell_carcinoma,29,43,14169,14033,100373196,98455528,10906295,7693709,1843,1714,259,142,4.396946865960117,0.7254606340683081,259,142,1843,1714
brain_lower_grade_glioma,23,15,14402,13961,103701601,97447780,11888732,18061438,1836,1655,368,269,11.538499967352772,-2.3877589384577638,368,269,1836,1655
glioblastoma_multiforme,28,15,14270,13961,101809315,97447780,13248451,18061438,1811,1655,301,269,4.5631766428889255,-2.3877589384577638,301,269,1811,1655
adrenocortical_cancer,46,25,12945,13582,83780040,92228571,5638982,14535513,1218,1540,214,248,15.097914043224687,0.3700404882957001,214,248,1218,1540
testicular_germ_cell_tumor,18,6,14532,16389,105582246,134291466,13322308,38746179,2009,2218,559,800,20.52691445313285,7.501021057222605,559,800,2009,2218
liver_hepatocellular_carcinoma,33,25,12913,12875,83366328,82876375,9551897,11933549,1437,1513,293,174,10.630419825894446,-3.211754642149393,293,174,1437,1513
prostate_adenocarcinoma,18,43,14261,14251,101680930,101538375,19868124,9135668,1827,1897,432,253,4.425894392870062,6.605416279607534,432,253,1827,1897
lung_squamous_cell_carcinoma,49,34,14215,14200,101026005,100812900,6305795,11353525,1980,2091,459,268,31.159434597683568,2.2490829374225894,459,268,1980,2091
lung_adenocarcinoma,54,34,14098,14200,99369753,100812900,5380219,11353525,1961,2091,311,268,20.438927282232466,2.2490829374225894,311,268,1961,2091
breast_invasive_carcinoma,38,26,14135,13796,99892045,95157910,7236402,15129746,1855,1723,340,344,18.417315626459473,4.614985645558488,340,344,1855,1723
ovarian_serous_cystadenocarcinoma,75,49,14319,13444,102509721,90363846,8883603,6873628,1883,1529,479,253,25.869174806452985,13.18658772874545,479,253,1883,1529
skin_cutaneous_melanoma,33,63,13326,14069,88784475,98961346,21348814,4932002,1608,1741,335,205,-3.0141733355674947,13.021476819759119,335,205,1608,1741
pancreatic_adenocarcinoma,33,60,14639,13445,107142841,90377290,8461632,3526380,2072,1519,246,108,6.708998509035297,6.457048484091495,246,108,2072,1519
colon_adenocarcinoma,18,12,13666,13680,93372945,93564360,13850746,23952466,1678,1710,826,438,39.63575291301604,0.013308915778440709,826,438,1678,1710
esophageal_carcinoma,63,10,14192,13310,100699336,88571395,10921721,32613640,1856,1601,391,605,14.160441495107221,0.8022194794065488,391,605,1856,1601
stomach_adenocarcinoma,15,12,14202,13623,100841301,92786253,16414892,33150310,1926,1681,594,723,17.31268815909234,6.230894011852735,594,723,1926,1681
